5081109922,50,RAJSHAHI,81,RAJSHAHI,10,BAGHA,99,,22,BAJUBAGHA
4050949958,40,KHULNA,50,KUSHTIA,94,MIRPUR,99,,58,KURSHA
3039858306,30,DHAKA,39,JAMALPUR,85,SARISHABARI UPAZILA,83,SARISHABARI PAURASHAVA,06,WARD NO-06
1004476008,10,BARISAL,04,BARGUNA,47,BETAGI,60,BETAGI PAURASAVA,08,WARD NO-08
3026572006,30,DHAKA,26,DHAKA,57,MUGDA PARA,20,,06,WARD NO-06 (29)
1006949952,10,BARISAL,06,BARISAL,94,WAZIRPUR,99,,52,JALLA
5532219911,55,RANGPUR,32,GAIBANDHA,21,FULCHHARI,99,,11,ERENDABARI
2075879965,20,CHITTAGONG,75,NOAKHALI,87,NOAKHALI SADAR,99,,65,KALADARAF
2019369982,20,CHITTAGONG,19,COMILLA,36,DAUDKANDI,99,,82,DAULATPUR (PURBA PANCHGACHHIA)
2019369984,20,CHITTAGONG,19,COMILLA,36,DAUDKANDI,99,,84,MOHAMMADPUR PURBA
3039858302,30,DHAKA,39,JAMALPUR,85,SARISHABARI UPAZILA,83,SARISHABARI PAURASHAVA,02,WARD NO-02
5527777109,55,RANGPUR,27,DINAJPUR,77,PARBATIPUR,71,PARBATIPUR PAURASAVA,09,WARD NO-09
2030141502,20,CHITTAGONG,30,FENI,14,CHHAGALNAIYA,15,CHHAGALNAIYA PAURASHAVA,02,WARD NO-02
2019339987,20,CHITTAGONG,19,COMILLA,33,COMILLA SADAR DAKSHIN,99,,87,PERUL (UTTAR)
2012136602,20,CHITTAGONG,12,BRAHMANBARIA,13,BRAHMANBARIA SADAR,66,BRAHMANBARIA PAURASAVA,02,WARD NO-02
5585279973,55,RANGPUR,85,RANGPUR,27,GANGACHARA,99,,73,LAKSHMITARI
3067687713,30,DHAKA,67,NARAYANGANJ,68,RUPGANJ,77,TARABO PAURASHAVA,13,WARD NO-03
1078579975,10,BARISAL,78,PATUAKHALI,57,GALACHIPA,99,,75,KALAGACHHIA
6091625017,60,SYLHET,91,SYLHET,62,SYLHET SADAR,50,SYLHET CITY CORP.,17,WARD NO-17
5081226621,50,RAJSHAHI,81,RAJSHAHI,22,BOALIA,66,RAJSHAHI CITY CORP.,21,WARD NO-21
2013229920,20,CHITTAGONG,13,CHANDPUR,22,CHANDPUR SADAR,99,,20,KALYANPUR
3061229969,30,DHAKA,61,MYMENSINGH,22,GAFFARGAON,99,,69,RASULPUR
3086659918,30,DHAKA,86,SHARIATPUR,65,NARIA,99,,18,BIJHARI
1006699935,10,BARISAL,06,BARISAL,69,MULADI,99,,35,GACHHUA
5069092108,50,RAJSHAHI,69,NATORE,09,BAGATIPARA,21,BAGATIPARA PAURASAVA,08,WARD NO-08
2015379953,20,CHITTAGONG,15,CHITTAGONG,37,HATHAZARI,99,,53,GUMAN MARDAN
6036449928,60,SYLHET,36,HABIGANJ,44,HABIGANJ SADAR,99,,28,LUKHRA
5076727503,50,RAJSHAHI,76,PABNA,72,SANTHIA,75,SANTHIA PAURASAVA,03,WARD NO-03
6036261604,60,SYLHET,36,HABIGANJ,26,CHUNARUGHAT,16,CHUNARUGHAT PAURASHAVA,04,WARD NO-04
3029479947,30,DHAKA,29,FARIDPUR,47,FARIDPUR SADAR,99,,47,ISHAN GOPALPUR
2075109976,20,CHITTAGONG,75,NOAKHALI,10,CHATKHIL,99,,76,RAMNARAYANPUR
3035589922,30,DHAKA,35,GOPALGANJ,58,MUKSUDPUR,99,,22,BATIKAMARI
2046706209,20,CHITTAGONG,46,KHAGRACHHARI,70,MATIRANGA,62,MATIRANGA PAURASHAVA,09,WARD NO-09
5069919915,50,RAJSHAHI,69,NATORE,91,SINGRA,99,,15,CHHATAR DIGHI
6058659971,60,SYLHET,58,MAULVIBAZAR,65,KULAURA,99,,71,PRITHIM PASHA
1078669915,10,BARISAL,78,PATUAKHALI,66,KALAPARA,99,,15,DALBUGANJ
4001349952,40,KHULNA,01,BAGERHAT,34,FAKIRHAT,99,,52,MULGHAR
3054409911,30,DHAKA,54,MADARIPUR,40,KALKINI,99,,11,ALINAGAR
3056465009,30,DHAKA,56,MANIKGANJ,46,MANIKGANJ SADAR,50,MANIKGANJ PAURASHAVA,09,WARD NO-09
5070663302,50,RAJSHAHI,70,CHAPAI NABABGANJ,66,CHAPAI NABABGANJ SADAR,33,CHAPAI NABABGANJ PAURASHAVA,02,WARD NO-02
5069414003,50,RAJSHAHI,69,NATORE,41,GURUDASPUR,40,GURUDASPUR PAURASAVA,03,WARD NO-03
6090329990,60,SYLHET,90,SUNAMGANJ,32,DHARAMPASHA,99,,90,UTTAR BANGSHIKUNDA
2022569996,20,CHITTAGONG,22,COX'S BAZAR,56,PEKUA,99,,96,TAITONG
3068631509,30,DHAKA,68,NARSINGDI,63,PALASH,15,GHORASHAL PAURASHAVA,09,WARD NO-09
2015181204,20,CHITTAGONG,15,CHITTAGONG,18,CHANDANAISH,12,CHANDANAISH PAURASHAVA,04,WARD NO-04
5081122503,50,RAJSHAHI,81,RAJSHAHI,12,BAGHMARA,25,BHABANIGONJ PAURASAVA,03,WARD NO-03
5038475006,50,RAJSHAHI,38,JOYPURHAT,47,JOYPURHAT SADAR,50,JOYPURHAT PAURASAVA,06,WARD NO-06
1079769973,10,BARISAL,79,PIROJPUR,76,NAZIRPUR,99,,73,SHANKHARIKATI
3048599911,30,DHAKA,48,KISHOREGONJ,59,MITHAMAIN,99,,11,BAIRATI
5573159938,55,RANGPUR,73,NILPHAMARI,15,DOMAR UPAZILA,99,,38,DOMAR UNION
2075809985,20,CHITTAGONG,75,NOAKHALI,80,SENBAGH,99,,85,NABIPUR
4047172202,40,KHULNA,47,KHULNA,17,DACOPE,22,CHALNA PAURASAVA,02,WARD NO-02
2084072007,20,CHITTAGONG,84,RANGAMATI,07,BAGHAICHHARI,20,BAGHAICHHARI PAURASHAVA,07,WARD NO-07
5088111608,50,RAJSHAHI,88,SIRAJGANJ,11,BELKUCHI,16,BELKUCHI PAURASHAVA,08,WARD NO-08
3048279981,30,DHAKA,48,KISHOREGONJ,27,HOSSAINPUR,99,,81,SIDHLA
4055579954,40,KHULNA,55,MAGURA,57,MAGURA SADAR,99,,54,JAGDAL
2015049928,20,CHITTAGONG,15,CHITTAGONG,04,ANOWARA,99,,28,BARAKHAIN
2051439990,20,CHITTAGONG,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,99,,90,DAKSHIN HAMCHADI
3089889981,30,DHAKA,89,SHERPUR,88,SHERPUR SADAR,99,,81,PAKURIA
3026922525,30,DHAKA,26,DHAKA,92,TEJGAON IND. AREA,25,,25,WARD NO-25 (PART) (38)
3026092028,30,DHAKA,26,DHAKA,09,CHAK BAZAR,20,,28,WARD NO-28 (64)
2084072008,20,CHITTAGONG,84,RANGAMATI,07,BAGHAICHHARI,20,BAGHAICHHARI PAURASHAVA,08,WARD NO-08
2030516503,20,CHITTAGONG,30,FENI,51,PARSHURAM,65,PARSHURAM PAURASHAVA,03,WARD NO-03
3082739950,30,DHAKA,82,RAJBARI,73,PANGSHA,99,,50,MACHH PARA
6090509967,60,SYLHET,90,SUNAMGANJ,50,JAMALGANJ,99,,67,JAMALGANJ
3033303357,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,57,WARD NO-51
2046499915,20,CHITTAGONG,46,KHAGRACHHARI,49,KHAGRACHHARI SADAR,99,,15,BHAIBONCHHARA
5594869955,55,RANGPUR,94,THAKURGAON,86,RANISANKAIL,99,,55,KASHIPUR
2019366702,20,CHITTAGONG,19,COMILLA,36,DAUDKANDI,67,DAUDKANDI PAURASAVA,02,WARD NO-02
2019409959,20,CHITTAGONG,19,COMILLA,40,DEBIDWAR,99,,59,DAKSHIN GUNAIGHAR
5577735005,55,RANGPUR,77,PANCHAGARH,73,PANCHAGARH SADAR,50,PANCHAGARH PAURASAVA,05,WARD NO-05
5064757004,50,RAJSHAHI,64,NAOGAON,75,PATNITALA,70,NOZIPUR PAURASAVA,04,WARD NO-04
1078979927,10,BARISAL,78,PATUAKHALI,97,RANGABALI,99,,27,BARA BAISDIA
3089909971,30,DHAKA,89,SHERPUR,90,SREEBARDI,99,,71,RANI SHIMUL
5585427555,55,RANGPUR,85,RANGPUR,42,KAUNIA,75,,55,WARD NO-30 (PART) CITY CORP.
6091947508,60,SYLHET,91,SYLHET,94,ZAKIGANJ,75,ZAKIGANJ PAURASHAVA,08,WARD NO-08
4050399988,40,KHULNA,50,KUSHTIA,39,DAULATPUR,99,,88,RAMKRISHNAPUR
6058359955,60,SYLHET,58,MAULVIBAZAR,35,JURI,99,,55,PASCHIM JURI
6036449966,60,SYLHET,36,HABIGANJ,44,HABIGANJ SADAR,99,,66,RAZIURA
5038616708,50,RAJSHAHI,38,JOYPURHAT,61,KHETLAL,67,KHETLAL PAURASAVA,08,WARD NO-08
3033344903,30,DHAKA,33,GAZIPUR,34,KALIGANJ,49,KALIGANJ PAURASHAVA,03,WARD NO-03
5088789925,50,RAJSHAHI,88,SIRAJGANJ,78,SIRAJGANJ SADAR,99,,25,KALIA HARIPUR
4041239925,40,KHULNA,41,JESSORE,23,JHIKARGACHHA,99,,25,BANKRA UNION
1078529910,10,BARISAL,78,PATUAKHALI,52,DASHMINA,99,,10,ALIPUR
1042439994,10,BARISAL,42,JHALOKATI,43,KANTHALIA,99,,94,SAULAJALIA
5532303303,55,RANGPUR,32,GAIBANDHA,30,GOBINDAGANJ,33,GOBINDAGANJ PAURASAVA,03,WARD NO-03
1079879947,10,BARISAL,79,PIROJPUR,87,NESARABAD (SWARUPKATI),99,,47,JALABARI
3068649947,30,DHAKA,68,NARSINGDI,64,ROYPURA,99,,47,MAHESHPUR
5010279957,50,RAJSHAHI,10,BOGRA,27,DHUNAT,99,,57,GOPALNAGAR
3048426606,30,DHAKA,48,KISHOREGONJ,42,KARIMGANJ,66,KARIMGANJ PAURASHAVA,06,WARD NO-06
5076169942,50,RAJSHAHI,76,PABNA,16,BERA,99,,42,JATSAKHNI
5549189940,55,RANGPUR,49,KURIGRAM,18,PHULBARI,99,,40,PHULBARI
5088949965,50,RAJSHAHI,88,SIRAJGANJ,94,ULLAH PARA,99,,65,RAMKRISHNAPUR
1009189980,10,BARISAL,09,BHOLA,18,BHOLA SADAR,99,,80,DAKSHIN DIGHALDI
3061525502,30,DHAKA,61,MYMENSINGH,52,MYMENSINGH SADAR,55,MYMENSINGH PAURASHAVA,02,WARD NO-02
5088619938,50,RAJSHAHI,88,SIRAJGANJ,61,ROYGANJ,99,,38,DHANGARA
5532219935,55,RANGPUR,32,GAIBANDHA,21,FULCHHARI,99,,35,FULCHHARI
1004859935,10,BARISAL,04,BARGUNA,85,PATHARGHATA,99,,35,KALMEGHA
3061201804,30,DHAKA,61,MYMENSINGH,20,FULBARIA,18,FULBARIA PAURASHAVA,04,WARD NO-04
2013585705,20,CHITTAGONG,13,CHANDPUR,58,KACHUA,57,KACHUA PAURASAVA,05,WARD NO-05
2019339928,20,CHITTAGONG,19,COMILLA,33,COMILLA SADAR DAKSHIN,99,,28,BELGHAR DAKSHIN
6090896004,60,SYLHET,90,SUNAMGANJ,89,SUNAMGANJ SADAR,60,SUNAMGANJ PAURASHAVA,04,WARD NO-04
6036261609,60,SYLHET,36,HABIGANJ,26,CHUNARUGHAT,16,CHUNARUGHAT PAURASHAVA,09,WARD NO-09
3033303314,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,14,WARD NO-14
1079877505,10,BARISAL,79,PIROJPUR,87,NESARABAD (SWARUPKATI),75,SWARUPKATI PAURASAVA,05,WARD NO-05
3067687711,30,DHAKA,67,NARAYANGANJ,68,RUPGANJ,77,TARABO PAURASHAVA,11,WARD NO-01 (TARABO)
5010859938,50,RAJSHAHI,10,BOGRA,85,SHAJAHANPUR,99,,38,KHARNA
4041479989,40,KHULNA,41,JESSORE,47,JESSORE SADAR,99,,89,NOAPARA
2051738704,20,CHITTAGONG,51,LAKSHMIPUR,73,RAMGATI,87,RAMGATI PAURASHAVA,04,WARD NO-04
4087433305,40,KHULNA,87,SATKHIRA,43,KALAROA,33,KALAROA PAURASAVA,05,WARD NO-05
3067064426,30,DHAKA,67,NARAYANGANJ,06,BANDAR,44,,26,WARD NO-26 (CITY CORP.)
3067683307,30,DHAKA,67,NARAYANGANJ,68,RUPGANJ,33,KANCHAN PAURASHAVA,07,WARD NO-07
6091625018,60,SYLHET,91,SYLHET,62,SYLHET SADAR,50,SYLHET CITY CORP.,18,WARD BO-18
5081128511,50,RAJSHAHI,81,RAJSHAHI,12,BAGHMARA,85,TAHIRPUR PAURASAVA,11,WARD NO-01 (TAHIRPUR)
5081828004,50,RAJSHAHI,81,RAJSHAHI,82,PUTHIA,80,PUTHIA PAURASAVA,04,WARD NO-04
3086149977,30,DHAKA,86,SHARIATPUR,14,BHEDARGANJ,99,,77,RAMBHADRAPUR
1006515003,10,BARISAL,06,BARISAL,51,BARISAL SADAR (KOTWALI),50,BARISAL CITY CORP.,03,WARD NO-03
3026422024,30,DHAKA,26,DHAKA,42,LALBAGH,20,,24,WARD NO-24 (60)
4041479965,40,KHULNA,41,JESSORE,47,JESSORE SADAR,99,,65,KASHIMPUR
2030253002,20,CHITTAGONG,30,FENI,25,DAGANBHUIYAN,30,DAGANBHUIYAN PAURASAVA,02,WARD NO-02
2003149979,20,CHITTAGONG,03,BANDARBAN,14,BANDARBAN SADAR,99,,79,TANKABATI
5064605008,50,RAJSHAHI,64,NAOGAON,60,NAOGAON SADAR,50,NAOGAON PAURASAVA,08,WARD NO-08
2075859947,20,CHITTAGONG,75,NOAKHALI,85,SUBARNACHAR,99,,47,PURBA CHAR BATA
3029909910,30,DHAKA,29,FARIDPUR,90,SALTHA,99,,10,ATGHAR
5076050804,50,RAJSHAHI,76,PABNA,05,ATGHARIA,08,ATGHARIA PAURASAVA,04,WARD NO-04
5585589943,55,RANGPUR,85,RANGPUR,58,MITHA PUKUR,99,,43,CHENGMARI
3093479943,30,DHAKA,93,TANGAIL,47,KALIHATI,99,,43,GOHALIABARI
5532829994,55,RANGPUR,32,GAIBANDHA,82,SADULLAPUR,99,,94,RASULPUR
3072189917,30,DHAKA,72,NETRAKONA,18,DURGAPUR,99,,17,BIRISIRI
4041619922,40,KHULNA,41,JESSORE,61,MANIRAMPUR,99,,22,DURBADANGA
3029476006,30,DHAKA,29,FARIDPUR,47,FARIDPUR SADAR,60,FARIDPUR PAURASHAVA,06,WARD NO-06
4044141208,40,KHULNA,44,JHENAIDAH,14,HARINAKUNDA,12,HARINAKUNDA PAURASHAVA,08,WARD NO-08
3026729978,30,DHAKA,26,DHAKA,72,SAVAR,99,,78,SAVAR
2075839931,20,CHITTAGONG,75,NOAKHALI,83,SONAIMURI,99,,31,CHASHIRHAT
4087829933,40,KHULNA,87,SATKHIRA,82,SATKHIRA SADAR,99,,33,BANSHDAHA
6036261605,60,SYLHET,36,HABIGANJ,26,CHUNARUGHAT,16,CHUNARUGHAT PAURASHAVA,05,WARD NO-05
5577049927,55,RANGPUR,77,PANCHAGARH,04,ATWARI,99,,27,BALARAMPUR
1078572509,10,BARISAL,78,PATUAKHALI,57,GALACHIPA,25,GALACHIPA PAURASAVA,09,WARD NO-09
5069099957,50,RAJSHAHI,69,NATORE,09,BAGATIPARA,99,,57,PANKA
3059749954,30,DHAKA,59,MUNSHIGANJ,74,SERAJDIKHAN,99,,54,KOLA
5081226623,50,RAJSHAHI,81,RAJSHAHI,22,BOALIA,66,RAJSHAHI CITY CORP.,23,WARD NO-23
6058652507,60,SYLHET,58,MAULVIBAZAR,65,KULAURA,25,KULAURA PAURASHAVA,07,WARD NO-07
5088612309,50,RAJSHAHI,88,SIRAJGANJ,61,ROYGANJ,23,ROYGANJ PAURASHAVA,09,WARD NO-09
3082299919,30,DHAKA,82,RAJBARI,29,GOALANDA,99,,19,CHHOTA BHAKLA
6090896009,60,SYLHET,90,SUNAMGANJ,89,SUNAMGANJ SADAR,60,SUNAMGANJ PAURASHAVA,09,WARD NO-09
2084072006,20,CHITTAGONG,84,RANGAMATI,07,BAGHAICHHARI,20,BAGHAICHHARI PAURASHAVA,06,WARD NO-06
2013589955,20,CHITTAGONG,13,CHANDPUR,58,KACHUA,99,,55,KADLA
2046659963,20,CHITTAGONG,46,KHAGRACHHARI,65,MAHALCHHARI,99,,63,MUBACHHARI
3072636005,30,DHAKA,72,NETRAKONA,63,MOHANGANJ,60,MOHANGANJ PAURASAVA,05,WARD NO-05
2015709951,20,CHITTAGONG,15,CHITTAGONG,70,RANGUNIA,99,,51,PARUA
4087869963,40,KHULNA,87,SATKHIRA,86,SHYAMNAGAR,99,,63,MUNSHIGANJ
5585929971,55,RANGPUR,85,RANGPUR,92,TARAGANJ,99,,71,KURSHA
3089889947,30,DHAKA,89,SHERPUR,88,SHERPUR SADAR,99,,47,DHALA
3072636001,30,DHAKA,72,NETRAKONA,63,MOHANGANJ,60,MOHANGANJ PAURASAVA,01,WARD NO-01
3026282022,30,DHAKA,26,DHAKA,28,,20,HAZARIBAGH(PART),22,WARD NO-22 (58)
1042736606,10,BARISAL,42,JHALOKATI,73,NALCHITY,66,NALCHITY PAURASAVA,06,WARD NO-06
5069449966,50,RAJSHAHI,69,NATORE,44,LALPUR,99,,66,ISHWARDI
6090239913,60,SYLHET,90,SUNAMGANJ,23,CHHATAK,99,,13,CHHATAK
3035519979,30,DHAKA,35,GOPALGANJ,51,KOTALIPARA,99,,79,RAMSHIL
3026082515,30,DHAKA,26,DHAKA,08,CANTONMENT,25,,15,WARD NO-15 (PART)
5069099976,50,RAJSHAHI,69,NATORE,09,BAGATIPARA,99,,76,JAMNAGAR
6090294002,60,SYLHET,90,SUNAMGANJ,29,DERAI,40,DERAI PAURASHAVA,02,WARD NO-02
4041383705,40,KHULNA,41,JESSORE,38,KESHABPUR,37,KESHABPUR PAURASHAVA,05,WARD NO-05
3089679957,30,DHAKA,89,SHERPUR,67,NAKLA,99,,57,NAKLA
2019819958,20,CHITTAGONG,19,COMILLA,81,MURADNAGAR,99,,58,PURBA NABIPUR
6091089920,60,SYLHET,91,SYLHET,08,BALAGANJ,99,,20,BURUNGA
4055669973,40,KHULNA,55,MAGURA,66,MOHAMMADPUR,99,,73,PALASHBARIA
6036714005,60,SYLHET,36,HABIGANJ,71,MADHABPUR,40,MADHABPUR PAURASHAVA,05,WARD NO-05
3086141603,30,DHAKA,86,SHARIATPUR,14,BHEDARGANJ,16,BHEDARGANJ PAURASHAVA,03,WARD NO-03
2013959996,20,CHITTAGONG,13,CHANDPUR,95,SHAHRASTI,99,,96,TAMTA UTTAR
5594823301,55,RANGPUR,94,THAKURGAON,82,PIRGANJ,33,PIRGANJ PAURASAVA,01,WARD NO-01
5038589966,50,RAJSHAHI,38,JOYPURHAT,58,KALAI,99,,66,MATRAI
2022569989,20,CHITTAGONG,22,COX'S BAZAR,56,PEKUA,99,,89,RAJAKHALI
2019879951,20,CHITTAGONG,19,COMILLA,87,NANGALKOT,99,,51,DAULKHAR
2015829969,20,CHITTAGONG,15,CHITTAGONG,82,SATKANIA,99,,69,NALUA
2046809976,20,CHITTAGONG,46,KHAGRACHHARI,80,RAMGARH,99,,76,RAMGARH
1004476002,10,BARISAL,04,BARGUNA,47,BETAGI,60,BETAGI PAURASAVA,02,WARD NO-02
4018079911,40,KHULNA,18,CHUADANGA,07,ALAMDANGA,99,,11,AILHAS
2013459959,20,CHITTAGONG,13,CHANDPUR,45,FARIDGANJ,99,,59,PASCHIM GUPTI
2075878306,20,CHITTAGONG,75,NOAKHALI,87,NOAKHALI SADAR,83,NOAKHALI PAURASAVA,06,WARD NO-06
5573857510,55,RANGPUR,73,NILPHAMARI,85,SAIDPUR UPAZILA,75,SAIDPUR PAURASAVA,10,WARD NO-10
1006103307,10,BARISAL,06,BARISAL,10,BANARI PARA,33,BANARI PARA PAURASAVA,07,WARD NO-07
2019099963,20,CHITTAGONG,19,COMILLA,09,BARURA,99,,63,UTTAR KHOSBAS
4044333202,40,KHULNA,44,JHENAIDAH,33,KALIGANJ,32,KALIGANJ PAURASAVA,02,WARD NO-02
4041048304,40,KHULNA,41,JESSORE,04,ABHAYNAGAR,83,NOAPARA PAURASAVA,04,WARD NO-04
3093252502,30,DHAKA,93,TANGAIL,25,DHANBARI,25,DHANBARI PAURASAVA,02,WARD NO-02
2075479927,20,CHITTAGONG,75,NOAKHALI,47,KABIRHAT,99,,27,CHAP RASHIR HAT
2075105006,20,CHITTAGONG,75,NOAKHALI,10,CHATKHIL,50,CHATKHIL PAURASAVA,06,WARD NO-06
4047539994,40,KHULNA,47,KHULNA,53,KOYRA,99,,94,UTTAR BEDKASHI
3061727703,30,DHAKA,61,MYMENSINGH,72,NANDAIL,77,NANDAIL PAURASHAVA,03,WARD NO-03
3033303355,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,55,WARD NO-49
1009213303,10,BARISAL,09,BHOLA,21,BURHANUDDIN,33,BURHANUDDIN PAURASAVA,03,WARD NO-03
5069443504,50,RAJSHAHI,69,NATORE,44,LALPUR,35,GOPALPUR (LALPUR) PAURASAVA,04,WARD NO-04
6058809921,60,SYLHET,58,MAULVIBAZAR,80,RAJNAGAR,99,,21,KAMAR CHAK
3048069960,30,DHAKA,48,KISHOREGONJ,06,BAJITPUR,99,,60,HILACHIA
2013229931,20,CHITTAGONG,13,CHANDPUR,22,CHANDPUR SADAR,99,,31,BISHNUPUR
4050399911,40,KHULNA,50,KUSHTIA,39,DAULATPUR,99,,11,ADABARIA
5552339974,55,RANGPUR,52,LALMONIRHAT,33,HATIBANDHA,99,,74,SANIAJAN
5594946603,55,RANGPUR,94,THAKURGAON,94,THAKURGAON SADAR,66,THAKURGAON PAURASAVA,03,WARD NO-03
3048459985,30,DHAKA,48,KISHOREGONJ,45,KATIADI,99,,85,MUMURDIA
5552559983,55,RANGPUR,52,LALMONIRHAT,55,LALMONIRHAT SADAR,99,,83,PANCHAGRAM
3089679928,30,DHAKA,89,SHERPUR,67,NAKLA,99,,28,CHAR ASHTADHAR
5081539940,50,RAJSHAHI,81,RAJSHAHI,53,MOHANPUR,99,,40,GHASIGRAM
3035519915,30,DHAKA,35,GOPALGANJ,51,KOTALIPARA,99,,15,BANDHABARI
3068523705,30,DHAKA,68,NARSINGDI,52,MANOHARDI,37,MANOHARDI PAURASHAVA,05,WARD NO-05
1006079920,10,BARISAL,06,BARISAL,07,BAKERGANJ,99,,20,CHAR AMADDI
3035586505,30,DHAKA,35,GOPALGANJ,58,MUKSUDPUR,65,MUKSUDPUR PAURASHAVA,05,WARD NO-05
3072479913,30,DHAKA,72,NETRAKONA,47,KENDUA,99,,13,BALAISHIMUL
2015704103,20,CHITTAGONG,15,CHITTAGONG,70,RANGUNIA,41,RANGUNIA PAURASHAVA,03,WARD NO-03
2013229963,20,CHITTAGONG,13,CHANDPUR,22,CHANDPUR SADAR,99,,63,IBRAHIMPUR
4041909994,40,KHULNA,41,JESSORE,90,SHARSHA,99,,94,ULASHI
5527649917,55,RANGPUR,27,DINAJPUR,64,DINAJPUR SADAR,99,,17,AULIAPUR
2030253003,20,CHITTAGONG,30,FENI,25,DAGANBHUIYAN,30,DAGANBHUIYAN PAURASAVA,03,WARD NO-03
3026729972,30,DHAKA,26,DHAKA,72,SAVAR,99,,72,PATHALIA
3086659931,30,DHAKA,86,SHARIATPUR,65,NARIA,99,,31,CHAR ATRA
2015539953,20,CHITTAGONG,15,CHITTAGONG,53,MIRSHARAI,99,,53,MAYANI
3093579924,30,DHAKA,93,TANGAIL,57,MADHUPUR,99,,24,ARANKHOLA
6036059959,60,SYLHET,36,HABIGANJ,05,BAHUBAL,99,,59,PUTIJURI
4050714002,40,KHULNA,50,KUSHTIA,71,KUMARKHALI,40,KUMARKHALI PAURASHAVA,02,WARD NO-02
1006515019,10,BARISAL,06,BARISAL,51,BARISAL SADAR (KOTWALI),50,BARISAL CITY CORP.,19,WARD NO-19
4044808307,40,KHULNA,44,JHENAIDAH,80,SHAILKUPA,83,SHAILKUPA PAURASAVA,07,WARD NO-07
3048339960,30,DHAKA,48,KISHOREGONJ,33,ITNA,99,,60,JOY SIDDHI
4001779997,40,KHULNA,01,BAGERHAT,77,SARANKHOLA,99,,97,SHARANKHOLA RANGE
4041111301,40,KHULNA,41,JESSORE,11,CHAUGACHHA,13,CHAUGACHHA PAURASAVA,01,WARD NO-01
5585589937,55,RANGPUR,85,RANGPUR,58,MITHA PUKUR,99,,37,BHANGNI
2046439979,20,CHITTAGONG,46,KHAGRACHHARI,43,DIGHINALA,99,,79,MERUNG
2022169939,20,CHITTAGONG,22,COX'S BAZAR,16,CHAKARIA,99,,39,PURBA BARABHEOLA
2012859975,20,CHITTAGONG,12,BRAHMANBARIA,85,NABINAGAR,99,,75,SALIMGANJ
6090279990,60,SYLHET,90,SUNAMGANJ,27,DAKSHIN SUNAMGANJ,99,,90,PASCHIM PAGLA
3029476005,30,DHAKA,29,FARIDPUR,47,FARIDPUR SADAR,60,FARIDPUR PAURASHAVA,05,WARD NO-05
2013792803,20,CHITTAGONG,13,CHANDPUR,79,MATLAB UTTAR,28,SENGARCHAR PAURASAVA,03,WARD NO-03
2012637601,20,CHITTAGONG,12,BRAHMANBARIA,63,KASBA,76,KASBA PAURASAVA,01,WARD NO-01
5549779942,55,RANGPUR,49,KURIGRAM,77,RAJARHAT,99,,42,GHARIALDANGA
1004099987,10,BARISAL,04,BARGUNA,09,AMTALI,99,,87,KUKUA
3067029929,30,DHAKA,67,NARAYANGANJ,02,ARAIHAZAR,99,,29,BRAHMANDI
5069917506,50,RAJSHAHI,69,NATORE,91,SINGRA,75,SINGRA PAURASAVA,06,WARD NO-06
2015619955,20,CHITTAGONG,15,CHITTAGONG,61,PATIYA,99,,55,JULDHA
3048549959,30,DHAKA,48,KISHOREGONJ,54,KULIAR CHAR,99,,59,OSMANPUR
3072748005,30,DHAKA,72,NETRAKONA,74,NETROKONA SADAR,80,NETROKONA PAURASAVA,05,WARD NO-05
3061222206,30,DHAKA,61,MYMENSINGH,22,GAFFARGAON,22,GAFFARGAON PAURASHAVA,06,WARD NO-06
1009659923,10,BARISAL,09,BHOLA,65,MANPURA,99,,23,HAJIRHAT
3093389980,30,DHAKA,93,TANGAIL,38,GOPALPUR,99,,80,MIRZAPUR
3093859954,30,DHAKA,93,TANGAIL,85,SAKHIPUR,99,,54,JADABPUR
3061889936,30,DHAKA,61,MYMENSINGH,88,TARAKANDA,99,,36,GALAGAON
2075211609,20,CHITTAGONG,75,NOAKHALI,21,COMPANIGANJ,16,BASURHAT PAURASAVA,09,WARD NO-09
2019749963,20,CHITTAGONG,19,COMILLA,74,MANOHARGANJ,99,,63,MAISATUA
1078389959,10,BARISAL,78,PATUAKHALI,38,BAUPHAL,99,,59,KALISURI
2022249971,20,CHITTAGONG,22,COX'S BAZAR,24,COX'S BAZAR SADAR,99,,71,PATALI MACHHUAKHALI
6090329957,60,SYLHET,90,SUNAMGANJ,32,DHARAMPASHA,99,,57,MADHYANAGAR
3082733304,30,DHAKA,82,RAJBARI,73,PANGSHA,33,PANGSHA PAURASHAVA,04,WARD NO-04
3029628004,30,DHAKA,29,FARIDPUR,62,NAGARKANDA,80,NAGARKANDA PAURASHAVA,04,WARD NO-04
3089886603,30,DHAKA,89,SHERPUR,88,SHERPUR SADAR,66,SHERPUR PAURASHAVA,03,WARD NO-03
2013499930,20,CHITTAGONG,13,CHANDPUR,49,HAJIGANJ,99,,30,DAKSHIN GANDHARBAPUR
3029629955,30,DHAKA,29,FARIDPUR,62,NAGARKANDA,99,,55,LASKARDIA
